9787208137820	26803255	5	0	0	2	10	48	https://img1.doubanio.com/lpic/s28774987.jpg
9787532765652	25919824	53.8%	30.8%	15.4%	0.0%	0.0%	4	1	0	3	13	66	https://img5.doubanio.com/lpic/s27383286.jpg
9787539132785	1491322	56.3%	30.8%	11.6%	0.8%	0.6%	96	0	0	33	620	376	https://img3.doubanio.com/lpic/s26739525.jpg
9787537172882	4251850	9.1%	54.5%	36.4%	0.0%	0.0%	4	1	0	0	20	7	https://img1.doubanio.com/lpic/s4179447.jpg
9787530112052	1037037	23.7%	41.0%	29.5%	5.0%	0.7%	38	0	0	2	216	54	https://img3.doubanio.com/lpic/s1242072.jpg
9787500739159	1008098	56.8%	31.7%	11.5%	0.0%	0.0%	23	0	0	2	257	45	https://img5.doubanio.com/lpic/s1027186.jpg
9787100103169	25740161	3	0	0	4	7	214	https://img3.doubanio.com/lpic/s28551701.jpg
9787544068468	26335289	1	1	0	1	1	46	https://img1.doubanio.com/lpic/s28017517.jpg
9787535802545	1963663	85.3%	10.5%	4.2%	0.0%	0.0%	29	2	0	3	116	133	https://img3.doubanio.com/lpic/s2058535.jpg
9787539139616	2973076	63.9%	27.7%	8.4%	0.0%	0.0%	26	0	0	4	98	115	https://img1.doubanio.com/lpic/s2892328.jpg
9787543483439	6731182	44.2%	41.9%	14.0%	0.0%	0.0%	13	0	0	6	53	35	https://img3.doubanio.com/lpic/s6987082.jpg
9787513319232	26662356	79.4%	11.8%	8.8%	0.0%	0.0%	14	0	0	4	41	233	https://img5.doubanio.com/lpic/s28339446.jpg
9787544735490	20452048	3	0	0	0	5	5	https://img1.doubanio.com/lpic/s26685197.jpg
9787541760266	26803755	7	1	0	0	7	37	https://img1.doubanio.com/lpic/s28758489.jpg
9787544064736	26335260	2	2	0	0	4	65	https://img3.doubanio.com/lpic/s28017522.jpg
9788780170540	3091489	66.7%	33.3%	0.0%	0.0%	0.0%	8	0	0	13	22	144	https://img1.doubanio.com/lpic/s3112397.jpg
9787530434222	1928216	56.5%	26.1%	17.4%	0.0%	0.0%	11	0	0	4	33	33	https://img3.doubanio.com/lpic/s7626822.jpg
9787563386949	25887385	34.5%	36.0%	25.9%	2.9%	0.7%	61	17	0	5	151	336	https://img3.doubanio.com/lpic/s27283254.jpg
9787532768233	26698222	1	0	0	0	5	37	https://img3.doubanio.com/lpic/s28480493.jpg
9787507420869	3594151	30.3%	49.3%	19.4%	1.0%	0.1%	2481	229	0	1588	12410	15853	https://img3.doubanio.com/lpic/s8459325.jpg
9787511015686	25805205	0	0	0	6	9	44	https://img3.doubanio.com/lpic/s27812853.jpg
9789571349428	3298145	69.8%	27.9%	2.3%	0.0%	0.0%	5	2	0	8	50	196	https://img1.doubanio.com/lpic/s3362917.jpg
9780440227533	1815468	42.7%	46.9%	9.4%	0.0%	1.0%	38	1	0	18	103	136	https://img3.doubanio.com/lpic/s1682101.jpg
9787534233753	1219824	34.4%	48.9%	15.0%	1.1%	0.6%	37	0	0	14	207	171	https://img3.doubanio.com/lpic/s1165810.jpg
9787500783091	1951812	42.2%	53.3%	4.4%	0.0%	0.0%	14	10	0	5	64	36	https://img3.doubanio.com/lpic/s5746972.jpg
9787539141466	3089678	29.7%	51.6%	18.8%	0.0%	0.0%	15	0	0	6	85	174	https://img3.doubanio.com/lpic/s8980772.jpg
9787511008794	10570239	55.2%	34.5%	10.3%	0.0%	0.0%	13	0	0	4	37	52	https://img1.doubanio.com/lpic/s9101579.jpg
9787544812306	4743856	59.4%	33.5%	6.5%	0.0%	0.6%	52	2	0	8	211	113	https://img3.doubanio.com/lpic/s6170873.jpg
9787544822794	7056975	36.4%	45.5%	18.2%	0.0%	0.0%	6	0	0	0	14	3	https://img1.doubanio.com/lpic/s10517207.jpg
9787505737648	26834128	36.1%	43.3%	17.5%	3.1%	0.0%	41	2	0	4	109	110	https://img3.doubanio.com/lpic/s28885831.jpg
9787537666428	25747421	3	1	0	1	7	12	https://img1.doubanio.com/lpic/s27169529.jpg
9787544233644	1975904	73.7%	21.1%	3.9%	1.3%	0.0%	23	2	0	2	97	110	https://img1.doubanio.com/lpic/s2130837.jpg
9780810997837	5314758	45.8%	54.2%	0.0%	0.0%	0.0%	5	1	0	8	25	31	https://img3.doubanio.com/lpic/s4872185.jpg
9787020007660	2056534	40.9%	40.9%	18.2%	0.0%	0.0%	4	0	0	4	37	90	https://img3.doubanio.com/lpic/s2521970.jpg
9787535163387	6000691	7	0	0	2	11	22	https://img3.doubanio.com/lpic/s6488853.jpg
9787530732939	1168575	46.3%	38.5%	12.9%	1.7%	0.6%	227	66	0	246	1245	2330	https://img3.doubanio.com/lpic/s1310905.jpg
9787221077035	2119381	68.0%	27.3%	3.5%	0.8%	0.4%	60	1	0	21	347	167	https://img3.doubanio.com/lpic/s10273230.jpg
9787020078073	4229584	30.5%	37.1%	28.1%	3.0%	1.3%	72	14	0	107	593	2400	https://img3.doubanio.com/lpic/s4128634.jpg
9787535478962	26341534	36.4%	29.5%	22.7%	9.1%	2.3%	20	5	0	5	47	51	https://img3.doubanio.com/lpic/s28071494.jpg
9787108037046	6435061	18.8%	56.3%	25.0%	0.0%	0.0%	6	5	0	2	20	20	https://img5.doubanio.com/lpic/s6427596.jpg
9787550421981	26677844	81.1%	17.5%	1.4%	0.0%	0.0%	130	30	0	2	145	144	https://img3.doubanio.com/lpic/s28373911.jpg
9787535837745	3263804	55.0%	35.0%	10.0%	0.0%	0.0%	4	11	0	2	24	20	https://img3.doubanio.com/lpic/s3326860.jpg
9789571351544	4246741	67.7%	32.3%	0.0%	0.0%	0.0%	9	0	0	3	41	115	https://img5.doubanio.com/lpic/s4145686.jpg
9787505622234	11498204	17.1%	34.1%	46.3%	2.4%	0.0%	11	0	0	2	52	55	https://img3.doubanio.com/lpic/s24459270.jpg
9787505613393	5355999	66.7%	28.6%	4.8%	0.0%	0.0%	13	0	0	4	58	48	https://img3.doubanio.com/lpic/s4592404.jpg
9787500666745	1481961	38.3%	49.4%	12.0%	0.0%	0.3%	51	7	0	11	467	119	https://img5.doubanio.com/lpic/s5640566.jpg
9787806794517	1010662	59.1%	31.9%	9.1%	0.0%	0.0%	26	1	0	2	332	180	https://img3.doubanio.com/lpic/s1653514.jpg
9789866920677	4734767	4	0	0	0	10	19	https://img1.doubanio.com/lpic/s4246249.jpg
9787513316057	26292675	70.7%	22.7%	6.6%	0.0%	0.0%	65	4	0	16	207	856	https://img3.doubanio.com/lpic/s27985444.jpg
9787533230685	1034274	71.9%	19.9%	7.5%	0.7%	0.0%	26	9	0	33	192	592	https://img1.doubanio.com/lpic/s1021548.jpg
9787501998234	26148080	66.7%	33.3%	0.0%	0.0%	0.0%	6	0	0	6	16	44	https://img1.doubanio.com/lpic/s28943458.jpg
9787539117331	1799757	22.9%	52.1%	22.9%	2.1%	0.0%	9	1	0	1	70	55	https://img1.doubanio.com/lpic/s2366249.jpg
9787507212143	2003989	63.7%	30.0%	6.3%	0.0%	0.0%	20	1	0	13	101	187	https://img3.doubanio.com/lpic/s4085605.jpg
9787507715743	1059016	49.8%	36.8%	12.6%	0.6%	0.2%	98	12	0	6	1442	105	https://img1.doubanio.com/lpic/s1478998.jpg
9787111479130	26285127	87.0%	13.0%	0.0%	0.0%	0.0%	8	14	0	1	23	15	https://img3.doubanio.com/lpic/s27967345.jpg
9787541567803	20491180	6	0	0	0	9	1	https://img1.doubanio.com/lpic/s25671717.jpg
9787513321099	26770916	23.2%	35.4%	29.6%	6.9%	5.0%	217	20	0	14	454	2116	https://img3.doubanio.com/lpic/s28692291.jpg
9787534608704	1318615	41.8%	42.7%	14.4%	0.8%	0.3%	311	18	0	69	1867	678	https://img3.doubanio.com/lpic/s6046094.jpg
9787108044921	24739111	66.7%	23.3%	10.0%	0.0%	0.0%	10	2	0	0	36	48	https://img3.doubanio.com/lpic/s26685702.jpg
9787811137255	4800839	12.5%	43.8%	43.8%	0.0%	0.0%	3	0	0	5	21	12	https://img1.doubanio.com/lpic/s6156049.jpg
9787530743232	3521990	57.1%	21.4%	21.4%	0.0%	0.0%	10	1	0	7	53	195	https://img3.doubanio.com/lpic/s3599610.jpg
9787533877491	3424678	63.3%	13.3%	13.3%	6.7%	3.3%	5	0	0	5	38	39	https://img3.doubanio.com/lpic/s3929371.jpg
9787539129068	1447788	46.2%	30.8%	21.8%	1.3%	0.0%	15	0	0	3	137	91	https://img5.doubanio.com/lpic/s1547026.jpg
9787569908688	26809000	3	0	0	1	8	26	https://img3.doubanio.com/lpic/s28951370.jpg
9787535830333	1899044	62.5%	32.3%	4.2%	1.0%	0.0%	9	0	0	2	139	35	https://img3.doubanio.com/lpic/s2018612.jpg
9787544244251	3697872	51.5%	37.9%	10.6%	0.0%	0.0%	18	1	0	1	92	51	https://img5.doubanio.com/lpic/s8459736.jpg
9787511280268	26377907	40.0%	42.2%	17.8%	0.0%	0.0%	13	0	0	6	54	151	https://img1.doubanio.com/lpic/s28534709.jpg
9787536550988	5299807	46.5%	38.1%	14.2%	1.0%	0.2%	174	1	0	131	842	3364	https://img3.doubanio.com/lpic/s4519802.jpg
9787806799512	1416197	48.3%	32.9%	16.2%	1.2%	1.4%	122	5	0	30	457	506	https://img3.doubanio.com/lpic/s1526071.jpg
9787543471382	3734719	49.2%	36.1%	14.8%	0.0%	0.0%	40	2	0	5	163	157	https://img3.doubanio.com/lpic/s4253510.jpg
9787513305655	10522857	20.0%	49.2%	29.2%	1.5%	0.0%	31	2	0	7	91	53	https://img3.doubanio.com/lpic/s8966711.jpg
9787545609301	26826626	2	1	0	0	6	39	https://img3.doubanio.com/lpic/s28851095.jpg
9787531319481	1041402	51.3%	33.3%	12.8%	2.6%	0.0%	6	1	0	1	49	120	https://img1.doubanio.com/lpic/s1030337.jpg
9787219005163	2285815	0	0	0	0	3	6	https://img1.doubanio.com/lpic/s2864318.jpg
9787513318563	26577096	63.8%	27.5%	7.8%	0.9%	0.0%	96	10	0	51	237	1164	https://img3.doubanio.com/lpic/s28331904.jpg
9781409549925	24637028	45.5%	45.5%	9.1%	0.0%	0.0%	3	0	0	1	12	2	https://img1.doubanio.com/lpic/s28018209.jpg
9787531829744	6391328	59.0%	33.1%	7.3%	0.4%	0.2%	322	8	0	57	2194	937	https://img3.doubanio.com/lpic/s6378722.jpg
9787510085970	26004087	25.0%	50.0%	25.0%	0.0%	0.0%	1	0	0	4	13	93	https://img3.doubanio.com/lpic/s27489173.jpg
9787500435457	1101435	68.3%	21.6%	7.9%	1.4%	0.7%	31	1	0	5	173	69	https://img1.doubanio.com/lpic/s9771877.jpg
9787550256569	26611882	1	2	0	0	9	34	https://img3.doubanio.com/lpic/s28296195.jpg
9787200030037	1013723	60.4%	32.7%	6.4%	0.3%	0.3%	76	1	0	3	476	18	https://img3.doubanio.com/lpic/s1189944.jpg
9787540767754	25774820	1	0	0	2	4	1	https://img1.doubanio.com/lpic/s27145439.jpg
9787543473706	3992756	37.7%	36.1%	24.6%	1.6%	0.0%	21	1	0	3	77	50	https://img1.doubanio.com/lpic/s3953108.jpg
9787530730430	1072830	59.6%	29.8%	9.9%	0.7%	0.0%	43	0	0	20	177	163	https://img3.doubanio.com/lpic/s1058153.jpg
9787564527839	26925631	94.7%	5.3%	0.0%	0.0%	0.0%	8	10	0	2	13	22	https://img1.doubanio.com/lpic/s29186517.jpg
9787535673749	26647003	2	0	0	0	6	3	https://img3.doubanio.com/lpic/s28322531.jpg
9787122180698	25773459	21.1%	52.1%	22.5%	4.2%	0.0%	34	5	0	14	78	124	https://img3.doubanio.com/lpic/s28051383.jpg
9787532415083	2266772	62.7%	27.3%	9.6%	0.4%	0.0%	60	5	0	11	344	916	https://img3.doubanio.com/lpic/s3099093.jpg
9787544811491	4583049	39.3%	50.0%	10.7%	0.0%	0.0%	7	0	0	1	42	26	https://img1.doubanio.com/lpic/s4231707.jpg
9787115301390	21266885	48.7%	30.8%	17.9%	2.6%	0.0%	18	4	0	11	56	369	https://img5.doubanio.com/lpic/s25116396.jpg
9787505631427	26615308	25.0%	50.0%	25.0%	0.0%	0.0%	4	0	0	2	15	18	https://img3.doubanio.com/lpic/s28324281.jpg
9787532713387	3034059	86.4%	11.7%	1.3%	0.6%	0.0%	33	1	0	4	186	46	https://img3.doubanio.com/lpic/s3013645.jpg
9787108014528	1033434	44.1%	41.2%	14.3%	0.4%	0.0%	69	10	0	30	387	1307	https://img3.doubanio.com/lpic/s1185002.jpg
9787544821452	6953245	39.4%	43.7%	16.9%	0.0%	0.0%	19	1	0	19	78	221	https://img3.doubanio.com/lpic/s26553620.jpg
9787807466741	4733825	50.0%	34.6%	11.5%	3.8%	0.0%	6	0	0	19	28	190	https://img3.doubanio.com/lpic/s4509822.jpg
9787020111756	26747429	1	0	0	0	7	5	https://img1.doubanio.com/lpic/s28523887.jpg
9787511006622	6991111	4	0	0	2	8	29	https://img3.doubanio.com/lpic/s7008073.jpg
9787501239481	10582746	75.0%	16.7%	0.0%	8.3%	0.0%	1	1	0	15	9	64	https://img1.doubanio.com/lpic/s10188638.jpg
9787550256309	26465887	1	0	0	2	7	23	https://img3.doubanio.com/lpic/s28256385.jpg
9787511265340	25967722	71.9%	25.0%	3.1%	0.0%	0.0%	8	24	0	2	29	21	https://img3.doubanio.com/lpic/s27432373.jpg
9787544246033	4277469	42.1%	37.9%	17.7%	1.6%	0.6%	81	2	0	12	364	418	https://img1.doubanio.com/lpic/s6153707.jpg
9787544838306	26326504	69.0%	13.8%	10.3%	0.0%	6.9%	11	3	0	7	28	326	https://img3.doubanio.com/lpic/s28021132.jpg
9787539142548	3208035	53.4%	36.4%	9.1%	1.1%	0.0%	21	0	0	2	115	114	https://img3.doubanio.com/lpic/s3295504.jpg
9787540549077	10456462	23.3%	45.9%	30.1%	0.0%	0.8%	45	7	0	73	139	269	https://img3.doubanio.com/lpic/s26582854.jpg
9787533278786	26303415	45.5%	45.5%	9.1%	0.0%	0.0%	3	0	0	1	15	7	https://img1.doubanio.com/lpic/s28267877.jpg
9787544239813	3007527	22.4%	53.9%	22.4%	0.0%	1.3%	16	0	0	2	107	110	https://img1.doubanio.com/lpic/s6529538.jpg
9789573270317	24741887	1	0	0	0	2	2	https://img5.doubanio.com/lpic/s27141056.jpg
9787532473243	2135569	50.7%	34.8%	12.9%	1.5%	0.0%	57	2	0	4	266	107	https://img3.doubanio.com/lpic/s2561905.jpg
9789881537010	6556855	51.9%	28.8%	19.2%	0.0%	0.0%	8	0	0	11	58	391	https://img1.doubanio.com/lpic/s6773089.jpg
9787533263027	4822258	61.1%	30.6%	8.3%	0.0%	0.0%	7	1	0	1	48	47	https://img3.doubanio.com/lpic/s4487820.jpg
9789571366364	26788755	20.0%	20.0%	28.6%	5.7%	25.7%	20	1	0	7	43	107	https://img3.doubanio.com/lpic/s28702005.jpg
9787221082893	3352925	48.1%	46.3%	3.7%	1.9%	0.0%	16	0	0	4	75	45	https://img5.doubanio.com/lpic/s3581416.jpg
9787539147543	3792185	63.6%	30.4%	5.7%	0.2%	0.0%	118	10	0	15	521	883	https://img5.doubanio.com/lpic/s27979136.jpg
9787535833310	2145833	25.6%	48.8%	20.9%	4.7%	0.0%	9	2	0	1	59	65	https://img3.doubanio.com/lpic/s2822513.jpg
9787800736216	1027602	47.0%	38.0%	14.1%	0.8%	0.1%	142	12	0	53	1116	2422	https://img3.doubanio.com/lpic/s1086653.jpg
9787530738719	1934437	37.9%	34.8%	27.3%	0.0%	0.0%	13	1	0	5	98	40	https://img3.doubanio.com/lpic/s6628465.jpg
9787536527065	1073198	78.6%	18.6%	2.9%	0.0%	0.0%	15	0	0	4	99	95	https://img3.doubanio.com/lpic/s1206073.jpg
9787508822082	4898703	70.9%	22.7%	6.4%	0.0%	0.0%	31	18	0	41	119	114	https://img1.doubanio.com/lpic/s6796128.jpg
9787532481866	4190536	57.1%	28.6%	14.3%	0.0%	0.0%	4	2	0	1	30	14	https://img1.doubanio.com/lpic/s4178668.jpg
9787539419664	2292087	42.2%	44.4%	13.3%	0.0%	0.0%	15	1	0	0	68	50	https://img3.doubanio.com/lpic/s3024991.jpg
9787544243957	3982739	56.1%	35.0%	8.9%	0.0%	0.0%	28	3	0	2	157	121	https://img3.doubanio.com/lpic/s8502092.jpg
9787552010619	26879423	59.1%	30.3%	9.1%	1.5%	0.0%	20	20	0	21	55	204	https://img1.doubanio.com/lpic/s29059077.jpg
9787556028467	26413753	58.8%	29.4%	11.8%	0.0%	0.0%	8	1	0	0	20	20	https://img1.doubanio.com/lpic/s29057087.jpg
9787534261749	5377504	50.0%	37.5%	12.5%	0.0%	0.0%	12	3	0	9	36	79	https://img3.doubanio.com/lpic/s4585240.jpg
9787539163284	6123815	42.2%	30.1%	27.7%	0.0%	0.0%	26	1	0	4	98	29	https://img3.doubanio.com/lpic/s5103163.jpg
9787532763023	24871652	37.5%	41.7%	16.7%	4.2%	0.0%	8	1	0	7	26	106	https://img5.doubanio.com/lpic/s27242466.jpg
9787541470554	26337400	2	0	0	0	5	5	https://img3.doubanio.com/lpic/s28106741.jpg
9787533655662	4903105	90.9%	9.1%	0.0%	0.0%	0.0%	4	3	0	1	10	9	https://img1.doubanio.com/lpic/s4405649.jpg
9787539143590	4049269	75.4%	21.5%	3.0%	0.1%	0.0%	521	26	0	110	2634	3116	https://img3.doubanio.com/lpic/s4118483.jpg
9787505627123	25819804	47.5%	35.6%	13.6%	0.0%	3.4%	21	2	0	1	71	247	https://img3.doubanio.com/lpic/s27279912.jpg
9780142410332	2731011	26.5%	44.9%	26.5%	2.0%	0.0%	26	2	0	2	56	25	https://img3.doubanio.com/lpic/s4264562.jpg
9787544244275	3872518	29.1%	34.0%	35.0%	1.9%	0.0%	27	0	0	2	136	79	https://img1.doubanio.com/lpic/s3892839.jpg
9787514810387	24313312	68.8%	18.8%	12.5%	0.0%	0.0%	2	0	0	6	13	29	https://img1.doubanio.com/lpic/s26590557.jpg
9787544810494	4260552	61.9%	33.3%	4.8%	0.0%	0.0%	4	0	0	2	32	27	https://img1.doubanio.com/lpic/s4178647.jpg
9789620428913	4099626	46.3%	36.8%	16.8%	0.0%	0.0%	21	1	0	33	122	575	https://img3.doubanio.com/lpic/s4026025.jpg
9787544245753	4232373	37.5%	38.0%	20.1%	2.6%	1.7%	266	23	0	13	793	617	https://img3.doubanio.com/lpic/s24551254.jpg
9787806793862	1216401	54.1%	32.4%	10.8%	1.4%	1.4%	11	1	0	7	123	49	https://img3.doubanio.com/lpic/s1158284.jpg
9787020087402	10438947	42.4%	37.8%	16.3%	2.9%	0.6%	100	8	0	25	209	860	https://img3.doubanio.com/lpic/s7042575.jpg
9787550284081	26902339	0	1	0	3	7	110	https://img3.doubanio.com/lpic/s29120270.jpg
9787564141875	24319047	60.0%	10.0%	30.0%	0.0%	0.0%	1	3	0	1	9	4	https://img3.doubanio.com/lpic/s26689093.jpg
9787510401343	3530448	31.3%	50.0%	18.8%	0.0%	0.0%	3	0	0	5	21	32	https://img3.doubanio.com/lpic/s7627411.jpg
9787532749928	4262652	30.5%	50.6%	18.8%	0.1%	0.0%	314	26	0	77	928	1103	https://img3.doubanio.com/lpic/s10344980.jpg
9787544700542	1792257	65.9%	27.4%	5.6%	0.6%	0.6%	32	1	0	9	251	97	https://img3.doubanio.com/lpic/s22701681.jpg
9787535475244	26364403	61.8%	32.4%	5.9%	0.0%	0.0%	9	1	0	0	44	48	https://img5.doubanio.com/lpic/s28230706.jpg
9787530761960	26287079	2	1	0	3	7	29	https://img1.doubanio.com/lpic/s28039559.jpg
9789570819519	3036778	5	1	0	3	17	112	https://img3.doubanio.com/lpic/s4068900.jpg
9787513306539	21132158	1	1	0	5	9	30	https://img1.doubanio.com/lpic/s27021697.jpg
9787550253476	26394019	76.7%	16.7%	6.7%	0.0%	0.0%	13	13	0	5	30	187	https://img3.doubanio.com/lpic/s28104744.jpg
9787531719625	1915945	31.6%	42.8%	24.2%	1.1%	0.3%	216	7	0	53	2821	797	https://img1.doubanio.com/lpic/s1947659.jpg
9787500440635	1131805	36.1%	47.6%	13.9%	1.8%	0.6%	45	1	0	7	203	325	https://img3.doubanio.com/lpic/s1462312.jpg
9787556811588	26766827	2	0	0	0	5	2	https://img3.doubanio.com/lpic/s28606761.jpg
9787221087508	4744655	54.5%	31.8%	13.6%	0.0%	0.0%	3	0	0	2	28	74	https://img5.doubanio.com/lpic/s4386316.jpg
9781856697385	10527021	70.0%	30.0%	0.0%	0.0%	0.0%	2	0	0	3	10	18	https://img1.doubanio.com/lpic/s27187999.jpg
9787537659253	21713815	54.5%	27.3%	9.1%	9.1%	0.0%	6	0	0	1	13	11	https://img5.doubanio.com/lpic/s25966316.jpg
9789620426803	2070128	67.4%	27.7%	4.2%	0.6%	0.0%	65	7	0	51	638	1230	https://img1.doubanio.com/lpic/s2392488.jpg
9787541740268	4935398	4	0	0	2	12	14	https://img3.doubanio.com/lpic/s26165631.jpg
9787514300369	25848538	65.2%	29.1%	5.5%	0.2%	0.0%	111	2	0	2	737	153	https://img1.doubanio.com/lpic/s27240479.jpg
9787500793069	3873836	57.5%	30.0%	10.0%	0.0%	2.5%	18	1	0	5	40	50	https://img3.doubanio.com/lpic/s3913500.jpg
9787544285834	26916659	60.0%	20.0%	17.1%	2.9%	0.0%	15	17	0	7	32	462	https://img1.doubanio.com/lpic/s29343487.jpg
9787530671092	26898492	73.3%	13.3%	10.0%	3.3%	0.0%	14	39	0	5	31	287	https://img3.doubanio.com/lpic/s29186554.jpg
9787544834582	25947814	58.8%	17.6%	23.5%	0.0%	0.0%	9	0	0	0	22	44	https://img3.doubanio.com/lpic/s27377725.jpg
9787806964590	2997790	30.0%	60.0%	10.0%	0.0%	0.0%	3	0	0	1	11	44	https://img1.doubanio.com/lpic/s3098709.jpg
9787807138938	4882050	40.6%	46.0%	13.1%	0.3%	0.0%	423	12	0	145	1649	2256	https://img3.doubanio.com/lpic/s6643165.jpg
9787807621072	3081827	20.2%	52.3%	26.6%	0.9%	0.0%	36	5	0	16	140	44	https://img3.doubanio.com/lpic/s3175492.jpg
9789867268358	1336983	0	0	0	0	1	10	https://img1.doubanio.com/lpic/s1379648.jpg
9787545600834	4852833	64.3%	14.3%	17.9%	0.0%	3.6%	9	3	0	10	32	97	https://img3.doubanio.com/lpic/s26657870.jpg
9787543468818	3224599	47.9%	42.6%	9.4%	0.0%	0.0%	70	3	0	5	334	352	https://img1.doubanio.com/lpic/s3272509.jpg
9787536561229	24696742	20.0%	25.0%	45.0%	10.0%	0.0%	6	0	0	1	26	32	https://img5.doubanio.com/lpic/s26810786.jpg
9787530127667	7161259	46.7%	33.3%	20.0%	0.0%	0.0%	9	0	0	1	22	3	https://img3.doubanio.com/lpic/s7654595.jpg
9787539139418	2367664	24.2%	50.0%	24.2%	1.5%	0.0%	14	0	0	5	114	104	https://img3.doubanio.com/lpic/s6979235.jpg
9787508519869	6900746	27.3%	27.3%	45.5%	0.0%	0.0%	4	0	0	1	20	17	https://img1.doubanio.com/lpic/s6974009.jpg
9787538513158	3167392	2	0	0	0	6	103	https://img1.doubanio.com/lpic/s3206619.jpg
9787221077721	2188194	48.9%	35.6%	15.6%	0.0%	0.0%	5	1	0	6	59	53	https://img3.doubanio.com/lpic/s2767225.jpg
9787550284814	26884129	2	0	0	0	3	3	https://img3.doubanio.com/lpic/s29249954.jpg
9787539135892	1959287	46.9%	41.3%	11.0%	0.8%	0.0%	286	15	0	37	1653	1218	https://img1.doubanio.com/lpic/s1988287.jpg
9787544249713	5942276	33.9%	47.6%	17.6%	1.0%	0.0%	190	11	0	53	638	899	https://img1.doubanio.com/lpic/s8958969.jpg
9787511004796	6394815	35.3%	52.9%	11.8%	0.0%	0.0%	7	0	0	2	24	17	https://img5.doubanio.com/lpic/s6382206.jpg
9789571129723	2371121	52.0%	44.0%	4.0%	0.0%	0.0%	9	2	0	11	32	156	https://img3.doubanio.com/lpic/s2839010.jpg
9787121132018	6125552	4	2	0	1	12	30	https://img1.doubanio.com/lpic/s8884059.jpg
9787530737736	1842181	59.4%	33.3%	7.3%	0.0%	0.0%	50	3	0	20	220	214	https://img1.doubanio.com/lpic/s1763277.jpg
9787508660011	26921065	26.3%	47.4%	26.3%	0.0%	0.0%	11	2	0	4	23	29	https://img1.doubanio.com/lpic/s29315639.jpg
9787221134271	26897440	57.9%	31.6%	10.5%	0.0%	0.0%	8	2	0	3	20	29	https://img3.doubanio.com/lpic/s29108590.jpg
9787550283282	26853787	78.6%	21.4%	0.0%	0.0%	0.0%	7	6	0	5	11	52	https://img1.doubanio.com/lpic/s28968099.jpg
9781780674087	26390611	1	0	0	0	4	13	https://img3.doubanio.com/lpic/s29135325.jpg
9787541756467	26392880	52.2%	34.8%	13.0%	0.0%	0.0%	4	9	0	3	24	34	https://img3.doubanio.com/lpic/s28075464.jpg
9787544807883	3880404	41.7%	47.9%	10.4%	0.0%	0.0%	12	0	0	3	57	32	https://img3.doubanio.com/lpic/s3900021.jpg
9789867990655	1348786	26.3%	68.4%	5.3%	0.0%	0.0%	2	0	0	3	39	181	https://img3.doubanio.com/lpic/s4661912.jpg
9787543479487	6042352	42.5%	46.3%	10.0%	1.3%	0.0%	30	0	0	3	96	59	https://img3.doubanio.com/lpic/s6515653.jpg
9787544805872	3424658	70.0%	25.8%	4.2%	0.0%	0.0%	31	0	0	1	142	55	https://img1.doubanio.com/lpic/s8970417.jpg
9780374343880	2364027	56.1%	32.7%	9.3%	0.0%	1.9%	27	2	0	1	139	185	https://img3.doubanio.com/lpic/s2831723.jpg
9789575881047	2341496	45.4%	40.7%	13.9%	0.0%	0.0%	26	21	0	8	144	204	https://img3.doubanio.com/lpic/s2976803.jpg
9787508673790	27002931	2	3	0	0	5	39	https://img3.doubanio.com/lpic/s29409024.jpg
9789861738147	19954650	58.1%	35.5%	6.5%	0.0%	0.0%	24	2	0	30	79	1230	https://img3.doubanio.com/lpic/s21303100.jpg
9787122186577	25866340	2	0	0	0	11	14	https://img3.doubanio.com/lpic/s27259633.jpg
9780716476009	3551023	50.9%	34.5%	11.8%	1.8%	0.9%	31	2	0	34	144	236	https://img3.doubanio.com/lpic/s3820172.jpg
9787516139684	25840534	0	0	0	1	1	3	https://img3.doubanio.com/lpic/s27290133.jpg
9787511004185	5963733	42.9%	33.3%	19.0%	4.8%	0.0%	6	0	0	1	28	15	https://img5.doubanio.com/lpic/s4624396.jpg
9787545802009	4780336	25.0%	45.0%	27.5%	2.5%	0.0%	17	2	0	1	52	61	https://img3.doubanio.com/lpic/s4361853.jpg
9787508620398	4846661	4	0	0	1	12	9	https://img1.doubanio.com/lpic/s4678899.jpg
9787811015140	3078487	46.5%	32.6%	14.0%	4.7%	2.3%	9	1	0	45	47	466	https://img3.doubanio.com/lpic/s3096622.jpg
9787501587650	26913567	2	0	0	0	5	8	https://img3.doubanio.com/lpic/s29147975.jpg
9787535039231	3423959	9.1%	63.6%	27.3%	0.0%	0.0%	3	0	0	1	16	4	https://img1.doubanio.com/lpic/s5990559.jpg
9787564525972	26666261	65.8%	28.9%	5.3%	0.0%	0.0%	15	16	0	2	34	74	https://img3.doubanio.com/lpic/s28770750.jpg
9787536482241	26671406	70.2%	23.1%	4.8%	1.9%	0.0%	51	3	0	39	98	367	https://img3.doubanio.com/lpic/s28347971.jpg
9787561789193	6902401	5	1	0	2	11	43	https://img3.doubanio.com/lpic/s7005513.jpg
9787806859353	3063697	33.8%	44.8%	18.9%	2.1%	0.3%	141	11	0	39	903	830	https://img3.doubanio.com/lpic/s3077395.jpg
9789867942326	1355256	67.4%	27.4%	4.9%	0.3%	0.0%	56	5	0	17	368	934	https://img1.doubanio.com/lpic/s4555589.jpg
